Running challenge 18
[2793] 	 (48,26)
[2794] 	 (32,7)
[2795] 	 (25,40)
[2796] 	 (66,43)
[2797] 	 (48,60)
[2798] 	 (2,46)
[2799] 	 (40,37)
[2800] 	 (21,2)
[2801] 	 (10,26)
[2802] 	 (8,26)
[2803] 	 (46,56)
[2804] 	 (32,60)
[2805] 	 (58,46)
[2806] 	 (8,60)
[2807] 	 (54,28)
[2808] 	 (50,18)
[2809] 	 (18,35)
[2810] 	 (46,23)
[2811] 	 (60,1)
[2812] 	 (30,60)
[2813] 	 (54,1)
[2814] 	 (29,8)
[2815] 	 (38,34)
[2816] 	 (67,32)
[2817] 	 (58,4)
[2818] 	 (52,1)
[2819] 	 (46,53)
[2820] 	 (6,10)
[2821] 	 (59,32)
[2822] 	 (54,64)
[2823] 	 (58,52)
[2824] 	 (46,46)
[2825] 	 (24,20)
[2826] 	 (20,59)
[2827] 	 (2,48)
[2828] 	 (68,55)
[2829] 	 (67,18)
[2830] 	 (23,58)
[2831] 	 (34,37)
[2832] 	 (46,38)
[2833] 	 (40,17)
[2834] 	 (45,66)
[2835] 	 (11,62)
[2836] 	 (70,19)
[2837] 	 (30,36)
[2838] 	 (32,14)
[2839] 	 (29,44)
[2840] 	 (10,0)
[2841] 	 (12,68)
[2842] 	 (4,6)
[2843] 	 (63,38)
[2844] 	 (52,25)
[2845] 	 (32,59)
[2846] 	 (56,24)
[2847] 	 (47,2)
[2848] 	 (46,44)
[2849] 	 (51,44)
[2850] 	 (36,60)
[2851] 	 (41,54)
[2852] 	 (60,70)
[2853] 	 (49,64)
[2854] 	 (62,36)
[2855] 	 (48,16)
[2856] 	 (48,49)
[2857] 	 (56,39)
[2858] 	 (47,54)
[2859] 	 (34,3)
[2860] 	 (30,44)
[2861] 	 (65,2)
[2862] 	 (69,70)
[2863] 	 (4,2)
[2864] 	 (37,48)
[2865] 	 (52,68)
[2866] 	 (4,23)
[2867] 	 (54,22)
[2868] 	 (1,24)
[2869] 	 (24,19)
[2870] 	 (32,49)
[2871] 	 (0,24)
[2872] 	 (21,14)
[2873] 	 (45,62)
[2874] 	 (31,40)
[2875] 	 (50,0)
[2876] 	 (40,44)
[2877] 	 (50,62)
[2878] 	 (23,62)
[2879] 	 (32,12)
[2880] 	 (51,66)
[2881] 	 (55,14)
[2882] 	 (24,58)
[2883] 	 (50,48)
[2884] 	 (35,64)
[2885] 	 (50,42)
[2886] 	 (16,65)
[2887] 	 (29,0)
[2888] 	 (32,64)
[2889] 	 (17,14)
[2890] 	 (68,62)
[2891] 	 (26,19)
[2892] 	 (44,55)
[2893] 	 (14,50)
[2894] 	 (54,21)
[2895] 	 (32,6)
[2896] 	 (8,53)
[2897] 	 (4,69)
[2898] 	 (46,24)
[2899] 	 (28,66)
[2900] 	 (40,56)
[2901] 	 (2,43)
[2902] 	 (8,55)
[2903] 	 (56,66)
[2904] 	 (44,70)
[2905] 	 (48,46)
[2906] 	 (64,41)
[2907] 	 (54,6)
[2908] 	 (28,56)
[2909] 	 (6,30)
[2910] 	 (24,46)
[2911] 	 (24,4)
[2912] 	 (21,52)
[2913] 	 (12,19)
[2914] 	 (26,13)
[2915] 	 (51,4)
[2916] 	 (60,30)
[2917] 	 (41,16)
[2918] 	 (58,53)
[2919] 	 (53,28)
[2920] 	 (44,67)
[2921] 	 (40,63)
[2922] 	 (24,30)
[2923] 	 (42,33)
[2924] 	 (44,46)
[2925] 	 (70,20)
[2926] 	 (22,29)
[2927] 	 (16,16)
[2928] 	 (40,22)
[2929] 	 (0,17)
[2930] 	 (43,70)
[2931] 	 (0,2)
[2932] 	 (64,13)
[2933] 	 (40,68)
[2934] 	 (6,60)
[2935] 	 (60,2)
[2936] 	 (6,58)
[2937] 	 (61,20)
[2938] 	 (36,70)
[2939] 	 (58,18)
[2940] 	 (18,38)
[2941] 	 (22,38)
[2942] 	 (45,22)
[2943] 	 (42,50)
[2944] 	 (34,66)
[2945] 	 (64,50)
[2946] 	 (50,64)
[2947] 	 (39,16)
[2948] 	 (20,50)
[2949] 	 (41,46)
[2950] 	 (60,49)
[2951] 	 (34,57)
[2952] 	 (58,38)
[2953] 	 (69,62)
[2954] 	 (46,26)
[2955] 	 (50,70)
[2956] 	 (7,58)
[2957] 	 (10,27)
[2958] 	 (40,38)
[2959] 	 (3,54)
[2960] 	 (28,70)
[2961] 	 (56,6)
[2962] 	 (43,52)
[2963] 	 (60,32)
[2964] 	 (30,46)
[2965] 	 (56,44)
[2966] 	 (48,68)
[2967] 	 (24,44)
[2968] 	 (32,46)
[2969] 	 (26,1)
[2970] 	 (11,58)
[2971] 	 (45,68)
[2972] 	 (16,1)
[2973] 	 (56,27)
[2974] 	 (26,12)
[2975] 	 (17,6)
[2976] 	 (2,47)
[2977] 	 (52,10)
[2978] 	 (6,64)
[2979] 	 (20,61)
[2980] 	 (54,40)
[2981] 	 (6,68)
[2982] 	 (16,42)
[2983] 	 (18,16)
[2984] 	 (54,56)
[2985] 	 (36,63)
[2986] 	 (2,59)
[2987] 	 (24,62)
[2988] 	 (22,20)
[2989] 	 (57,2)
[2990] 	 (56,49)
[2991] 	 (16,41)
[2992] 	 (10,36)
[2993] 	 (36,51)
[2994] 	 (37,70)
[2995] 	 (18,54)
[2996] 	 (64,42)
[2997] 	 (34,36)
[2998] 	 (10,31)
[2999] 	 (14,56)
[3000] 	 (14,2)
[3001] 	 (57,22)
[3002] 	 (21,34)
[3003] 	 (18,42)
[3004] 	 (26,33)
[3005] 	 (10,37)
[3006] 	 (28,33)
[3007] 	 (70,41)
[3008] 	 (18,58)
[3009] 	 (43,62)
[3010] 	 (26,4)
[3011] 	 (60,3)
[3012] 	 (40,19)
[3013] 	 (30,0)
[3014] 	 (4,25)
[3015] 	 (30,45)
[3016] 	 (22,30)
[3017] 	 (58,54)
[3018] 	 (35,48)
[3019] 	 (54,38)
[3020] 	 (40,46)
[3021] 	 (60,22)
[3022] 	 (4,42)
[3023] 	 (40,35)
[3024] 	 (10,38)
[3025] 	 (53,36)
[3026] 	 (58,10)
[3027] 	 (45,48)
[3028] 	 (12,29)
[3029] 	 (7,0)
[3030] 	 (58,32)
[3031] 	 (68,66)
[3032] 	 (40,57)
[3033] 	 (16,0)
[3034] 	 (34,52)
[3035] 	 (48,3)
[3036] 	 (59,52)
[3037] 	 (22,68)
[3038] 	 (10,45)
[3039] 	 (53,66)
[3040] 	 (4,8)
[3041] 	 (43,58)
[3042] 	 (2,50)
[3043] 	 (70,11)
[3044] 	 (36,52)
[3045] 	 (16,46)
The stop byte is (70,30)
